epoch,train_error,train_avg_loss,valid_error,valid_avg_loss,test_error,test_avg_loss
0,0.89054,2.336287306200956,0.8913,2.336116153652895
1,0.025419999999999998,0.08294020224541983,0.031299999999999994,0.0992264898097144
2,0.03061999999999998,0.09910992449863064,0.03639999999999999,0.1300349904067898
3,0.013440000000000007,0.03989636368347868,0.02429999999999999,0.08645047834457989
4,0.008099999999999996,0.025086226809972537,0.023399999999999976,0.07853871592857434
5,0.005519999999999969,0.017716139294984366,0.020499999999999963,0.07905043511616666
6,0.0027199999999999447,0.009633257559414774,0.01870000000000005,0.07213173532395205
7,0.0024999999999999467,0.007837057142697494,0.01859999999999995,0.08134522737352443
8,0.0021799999999999597,0.006307756481673061,0.019299999999999984,0.08599730697973422
9,0.00048000000000003595,0.0024190130960568316,0.016199999999999992,0.07656116747605439
