epoch,train_error,train_avg_loss,valid_error,valid_avg_loss,test_error,test_avg_loss
0,0.90788,2.344745650670074,0.9095,2.3447821707566856
1,0.024660000000000015,0.08158057119114283,0.028900000000000037,0.09798529493138428
2,0.019279999999999964,0.06101592585592602,0.02739999999999998,0.09029282063463265
3,0.012979999999999992,0.04077565658433704,0.027200000000000002,0.09105516601251955
4,0.010560000000000014,0.03287633812284157,0.02410000000000001,0.08361846594787262
5,0.005340000000000011,0.016695602409938382,0.01990000000000003,0.07712600447597145
6,0.0046000000000000485,0.01409730426881856,0.02070000000000005,0.07931644234192908
7,0.0028599999999999737,0.009065175022123203,0.01859999999999995,0.07880767595876252
8,0.0042600000000000415,0.012444385739477657,0.021100000000000008,0.09732834064552137
9,0.0017599999999999838,0.0053253335800061965,0.017900000000000027,0.08833005869147052
