epoch,train_error,train_avg_loss,valid_error,valid_avg_loss,test_error,test_avg_loss
0,0.90364,2.3169046723950184,0.9031,2.321607016717282
1,0.031179999999999986,0.10719351246014355,0.03320000000000001,0.11021447559406201
2,0.020220000000000016,0.06871526134249377,0.028699999999999948,0.09707679526693427
3,0.013719999999999954,0.04667062305122514,0.025499999999999967,0.08648693781149443
4,0.008600000000000052,0.029158117364403,0.02190000000000003,0.07393550151481414
5,0.005920000000000036,0.020003425225999436,0.02200000000000002,0.07362202124320591
6,0.0033999999999999586,0.013004336322736251,0.01980000000000004,0.07504144977201241
7,0.0013999999999999568,0.006732833156815799,0.01870000000000005,0.06985264039820233
8,0.00036000000000002697,0.002956207497994263,0.018199999999999994,0.06736048301502394
9,0.00019999999999997797,0.002331951807917496,0.017199999999999993,0.07149274979359473
