epoch,train_error,train_avg_loss,valid_error,valid_avg_loss,test_error,test_avg_loss
0,0.8599600000000001,25.443773931015553,0.8624,24.956242692675378
1,0.06020000000000003,9.137544789254598,0.07230000000000003,13.094628251421378
2,0.034379999999999966,3.5013853103479806,0.05940000000000001,8.491531325694801
3,0.024900000000000033,1.987608541782956,0.05700000000000005,8.439484522000296
4,0.018020000000000036,1.1803357763848792,0.05169999999999997,7.857588254555159
5,0.011880000000000002,0.5559014560199534,0.05120000000000002,7.409426562721519
6,0.006199999999999983,0.2578016676915873,0.0484,6.990545299190926
7,0.006199999999999983,0.2188165731796212,0.04849999999999999,7.252857498786254
8,0.0040400000000000436,0.1133747430830397,0.04749999999999999,6.909496841822755
9,0.0027000000000000357,0.07557784730865864,0.04720000000000002,7.023098568120794
